GRMZM2G139460,chr8,171745106,1,chromosome_3:64802897:65201307:hit,Si004339m.g,LOC_Os01g58150,Bradi2g52310
GRMZM5G806649,chr8,3241975,-1,Sb03g010770,Si002769m.g,LOC_Os01g16510,Bradi2g10170
GRMZM2G088086,chr6,93443527,-1,Sb10g026770,Si008057m.g,LOC_Os06g45730,Bradi1g32230
AC197705.4_FG003,chr8,118103423,-1,Sb09g023040,Si023276m.g,LOC_Os05g39250,Bradi2g22660
GRMZM2G410357,chr5,78809733,1,Sb04g003310,Si016207m.g,LOC_Os02g05040,Bradi3g03650
GRMZM2G141859,chr8,133948032,-1,Sb09g001340,Si024397m.g,LOC_Os05g02110,Bradi2g38770
GRMZM2G136306,chr2,55679785,-1,Sb06g016180,Si011096m.g,LOC_Os04g33940,Bradi5g09630
GRMZM2G136300,chr9,74175218,-1,Sb10g021980,Si006252m.g,LOC_Os06g36180,Bradi1g37990
GRMZM2G041809,chr4,181871939,1,Sb04g027900,Si019958m.g,LOC_Os02g51370,Bradi3g59260
GRMZM2G033665,chr4,120127934,-1,Sb04g023170,Si017007m.g,LOC_Os02g35490,Bradi3g46070
GRMZM2G001334,chr2,8295358,-1,Sb06g029260,Si009643m.g,LOC_Os04g53530,Bradi5g22560
GRMZM2G073861,chr2,8506775,1,Sb06g029200,Si010196m.g,LOC_Os04g53470,Bradi5g22430
GRMZM2G168412,chr8,156630319,1,Sb03g047400,Si001678m.g,LOC_Os01g74190,Bradi2g62280
GRMZM5G831025,chr6,129963583,1,Sb09g005870,Si021943m.g,LOC_Os05g09520,Bradi2g33370
GRMZM5G800723,chr1,245278241,-1,Sb01g016100,Si035260m.g,LOC_Os03g37640,Bradi1g15670
GRMZM2G056151,chr1,67649104,1,Sb01g033510,Si039752m.g,LOC_Os03g27360,Bradi1g60690
GRMZM2G172829,chr8,164813841,1,Sb03g042120,Si000704m.g,LOC_Os01g66330,Bradi2g57240
GRMZM2G326677,chr1,242035132,1,Sb01g022190,Si033945m.g,Chr10:14193432:14513037:hit,Bradi3g26400
GRMZM2G363557,chr4,37350372,-1,Sb07g001700,Si015085m.g,LOC_Os08g02450,Bradi3g13840
GRMZM2G363554,chr3,9579851,1,Sb03g003760,Si004704m.g,LOC_Os01g08440,Bradi2g05050
GRMZM2G047167,chr4,141094070,-1,chromosome_4:55808962:56291530:hit,scaffold_1:31237975:31675278:hit,LOC_Os02g40664,Bradi3g48920
GRMZM2G147867,chr6,147513736,-1,Sb09g020590,Si022103m.g,LOC_Os05g34600,Bradi2g25150
GRMZM2G147862,chr5,7861367,-1,Sb01g008530,Si039212m.g,LOC_Os03g53070,Bradi1g09150
GRMZM5G843302,chr10,138662816,1,Sb06g024830,Si009848m.g,LOC_Os04g46880,Bradi5g17940
GRMZM2G016439,chr1,205221013,-1,Sb07g024310,Si014611m.g,LOC_Os08g44350,Bradi3g42770
GRMZM2G176253,chr5,177842023,-1,Sb04g024090,Si016679m.g,Chr2:22153500:22546889:hit,Bradi3g47010
GRMZM2G006953,chr4,44861332,-1,Sb07g026170,Si014658m.g,LOC_Os08g42000,Bradi3g41310
GRMZM2G016435,chr3,195397843,-1,Sb03g035200,Si005150m.g,LOC_Os01g55510,Bradi2g50470
GRMZM2G016434,chr5,166320622,-1,Sb04g021160,Si018024m.g,LOC_Os02g32140,Bradi3g44470
GRMZM2G421491,chr1,276818048,-1,Sb01g007880,Si034415m.g,LOC_Os03g54000,Bradi1g08420
GRMZM2G324297,chr9,61357094,-1,Sb10g021300,Si006643m.g,LOC_Os06g35050,Bradi1g39160
GRMZM2G162154,chr1,270890343,-1,Sb01g009630,Si033937m.g,LOC_Os03g51520,Bradi1g10210
GRMZM2G159456,chr1,15269173,1,Sb01g045690,Si038282m.g,LOC_Os03g07540,Bradi1g73140
GRMZM2G035156,chr1,15135032,-1,Sb01g045710,Si038231m.g,LOC_Os03g07510,Bradi1g73160
GRMZM2G035150,chr5,599245,1,Sb01g000370,Si036442m.g,LOC_Os03g64219,Bradi1g00720
GRMZM2G135029,chr7,149914450,-1,Sb02g033700,Si029927m.g,LOC_Os07g30960,Bradi1g27130
GRMZM2G429139,chr1,157179246,1,Sb08g019130,Si025231m.g,LOC_Os12g38790,Bradi4g03737
GRMZM2G071162,chr6,122583715,1,Sb10g004910,Si008179m.g,LOC_Os06g07550,Bradi1g48080
GRMZM2G071163,chr2,5862838,-1,Sb06g030540,Si009699m.g,LOC_Os04g55220,Bradi5g23880
GRMZM2G140078,chr2,177274097,-1,Sb02g023260,Si030171m.g,LOC_Os09g20390,Bradi4g29030
GRMZM2G140070,chr5,206013645,1,Sb04g028350,Si018322m.g,LOC_Os02g50760,Bradi3g59670
GRMZM5G899512,chr2,189134753,1,Sb02g027835,scaffold_2:34684731:35281066:hit,LOC_Os09g30260,Bd4:38751461:39185621:hit
GRMZM2G144985,chr9,142291909,1,Sb01g040920,Si035420m.g,LOC_Os03g14800,Bradi1g67920
GRMZM2G085236,chr10,144917194,-1,Sb06g030350,Si009196m.g,LOC_Os04g54930,Bradi5g23600
GRMZM2G169458,chr5,190230210,-1,Sb04g033420,Si017050m.g,LOC_Os02g43280,Bradi3g50180
GRMZM2G331599,chr1,228979524,1,Sb01g018620,Si040083m.g,LOC_Os10g34760,Bradi3g29540
GRMZM2G051219,chr9,153599489,1,Sb01g048790,Si036040m.g,LOC_Os03g03450,Bradi1g76800
GRMZM2G080045,chr6,152508584,1,Sb09g023030,Si024947m.g,LOC_Os05g39240,Bradi2g22670
GRMZM2G391487,chr5,212686334,-1,Sb04g035450,Si019713m.g,LOC_Os02g54640,Bradi3g53690
GRMZM2G084540,chr1,65223474,-1,Sb01g034070,Si035058m.g,LOC_Os03g25970,Bradi1g61230
GRMZM5G897067,chr5,81860493,1,Sb04g004100,Si017238m.g,LOC_Os02g06410,Bradi3g04490
GRMZM2G071292,chr1,24800046,1,Sb01g044220,Si035472m.g,LOC_Os03g09840,Bradi1g71590
GRMZM2G071294,chr7,9906297,-1,Sb02g004440,Si031206m.g,LOC_Os07g08210,Bradi1g55520
GRMZM5G805609,chr8,166781996,-1,Sb03g040630,Si001660m.g,LOC_Os01g64170,Bradi2g55690
GRMZM5G882446,chr1,205114348,1,Sb07g024170,Si014045m.g,Chr8:27762687:28079415:hit,Bd3:44054865:44393578:hit
GRMZM5G812553,chr1,6358498,1,Sb01g048830,Si036375m.g,LOC_Os03g03400,Bradi1g76850
GRMZM2G049613,chr2,197224456,1,Sb02g031860,Si028857m.g,LOC_Os09g37520,Bradi4g37040
GRMZM2G309660,chr3,196347669,1,Sb03g034912,Si001111m.g,LOC_Os01g55094,Bradi2g50180
GRMZM2G077669,chr1,3274380,1,Sb01g049650,Si035609m.g,LOC_Os03g02380,Bradi1g77580
GRMZM2G009320,chr7,164955572,1,Sb02g038940,Si031057m.g,Chr7:24828510:25152500:hit,Bradi1g21780
GRMZM2G325650,chr6,103360215,-1,Sb10g023140,Si008017m.g,LOC_Os06g39370,Bradi1g37010
GRMZM2G009326,chr1,18698458,1,Sb01g044710,Si035809m.g,LOC_Os03g08860,Bradi1g72060
GRMZM2G434363,chr8,172253283,-1,Sb03g036190,Si004602m.g,LOC_Os01g56840,Bradi2g51560
GRMZM2G130548,chr5,207380600,1,Sb04g027950,Si018214m.g,LOC_Os02g51290,Bradi3g59310
GRMZM2G098494,chr1,180944579,-1,Sb08g023290,Si021022m.g,LOC_Os12g44360,Bradi4g00290
GRMZM2G343360,chr2,197014479,-1,Sb02g031730,Si031398m.g,LOC_Os09g37460,Bradi4g36972
GRMZM5G892426,chr2,196387546,-1,Sb02g031320,Si030044m.g,LOC_Os09g36890,Bradi4g36570
GRMZM2G083538,chr1,194676088,1,Sb07g026100,Si013454m.g,LOC_Os08g42080,Bradi3g41377
GRMZM2G390350,chr5,82882982,-1,Sb04g004320,Si019740m.g,LOC_Os02g06660,Bradi3g04770
GRMZM2G056975,chr3,30230081,1,Sb03g008650,Si001299m.g,LOC_Os01g01710,Bradi2g00650
GRMZM5G896337,chr5,177665916,-1,Sb04g024030,Si016898m.g,LOC_Os02g36960,Bradi3g46940
GRMZM2G022611,chr9,136236861,-1,Sb01g037700,Si036400m.g,LOC_Os03g19090,Bradi1g64700
GRMZM5G809184,chr8,172004274,-1,Sb03g036440,scaffold_5:38427050:38901933:hit,LOC_Os01g57260,Bradi2g51800
AC209858.4_FG004,chr1,11301493,-1,Sb01g046860,Si035945m.g,LOC_Os03g05710,Bradi1g74950
AC209858.4_FG002,chr1,11394251,1,Sb01g046850,Si034116m.g,LOC_Os03g05720,Bradi1g74940
GRMZM2G087095,chr1,277329716,-1,Sb01g007780,Si037197m.g,LOC_Os03g54170,Bradi1g08326
GRMZM2G029930,chr1,249582065,-1,Sb01g014890,Si038186m.g,LOC_Os03g41060,Bd1:10156249:12071933:hit
GRMZM2G366532,chr9,139512344,1,Sb01g039390,Si034600m.g,LOC_Os03g16920,Bradi1g66470
GRMZM2G101613,chr5,209722634,1,Sb04g034040,Si019755m.g,LOC_Os02g52480,Bradi3g58107
GRMZM2G460571,chr4,29562702,1,Sb07g004980,Si013853m.g,Chr8:4441662:4869341:hit,Bd3:13494012:13961978:hit
GRMZM2G352042,chr3,32038599,-1,Sb03g008910,Si003928m.g,LOC_Os01g01400,Bradi2g03487
GRMZM2G010011,chr2,14443697,1,Sb06g026590,Si009707m.g,LOC_Os04g49560,Bradi5g19550
GRMZM2G010017,chr9,151817553,1,Sb01g047830,Si036005m.g,LOC_Os03g04430,Bradi1g75940
GRMZM2G040736,chr2,2082239,-1,Sb06g032600,Si023483m.g,LOC_Os04g57720,Bradi5g25860
GRMZM2G088312,chr1,174294885,-1,Sb08g021750,Si022752m.g,LOC_Os12g42220,Bradi4g01480
GRMZM2G318780,chr1,56788706,-1,Sb01g035890,Si034293m.g,LOC_Os03g22120,Bradi1g62957
GRMZM2G009818,chr1,9807756,-1,Sb01g047250,Si034042m.g,LOC_Os03g05140,Bradi1g75430
GRMZM2G436981,chr7,1144785,-1,Sb02g000560,Si009394m.g,LOC_Os07g01490,Bradi1g59490
GRMZM2G137535,chr6,142312959,-1,Sb09g018730,Si022614m.g,LOC_Os05g31140,Bradi2g27140
GRMZM2G137532,chr2,188366460,-1,Sb02g027410,Si031238m.g,LOC_Os09g29820,Bradi4g32920
GRMZM2G436986,chr7,1141141,1,Sb02g000550,Si020704m.g,LOC_Os07g01480,Bradi1g59500
GRMZM2G037104,chr2,229609088,-1,Sb05g025420,Si026515m.g,LOC_Os11g41900,Bradi4g12190
GRMZM2G024517,chr2,14229999,1,Sb06g026680,Si011464m.g,LOC_Os04g49680,Bradi5g19620
GRMZM2G319781,chr1,44028505,-1,Sb01g038660,Si036699m.g,LOC_Os03g17800,Bradi1g65767
AC197246.3_FG001,chr1,192102836,-1,Sb07g026600,Si015598m.g,LOC_Os08g41340,Bradi3g40850
AC197246.3_FG003,chr1,191989246,1,Sb07g026620,Si014634m.g,LOC_Os08g41300,Bradi3g40870
GRMZM2G047422,chr1,279571606,1,Sb01g007220,Si038221m.g,Chr3:31387143:31741906:hit,Bradi1g07770
GRMZM2G087326,chr5,18769134,1,Sb01g015090,Si036300m.g,LOC_Os03g40270,Bradi1g15050
GRMZM2G017426,chr10,121849702,1,Sb06g018770,Si009618m.g,LOC_Os04g38525,Bradi5g12240
GRMZM2G087323,chr4,132761531,-1,Sb04g025020,Si017773m.g,LOC_Os02g38440,Bradi3g47840
GRMZM2G482946,chr5,182039519,-1,chromosome_4:54876702:55238428:hit,scaffold_1:29982953:30335224:hit,Chr2:23470070:23793525:hit,Bd3:49367901:49773974:hit
GRMZM2G023988,chr5,175688005,-1,Sb04g023670,Si017455m.g,LOC_Os02g36360,Bradi3g46570
GRMZM2G094586,chr9,4401450,-1,Sb10g008110,Si005994m.g,LOC_Os06g12360,Bradi1g45170
GRMZM2G119906,chr2,178224689,-1,Sb02g023810,Si031287m.g,LOC_Os09g21460,Bradi4g29480
GRMZM2G094589,chr2,150834915,1,Sb05g001340,scaffold_8:395505:860145:hit,LOC_Os12g02700,Bradi4g44250
GRMZM2G086052,chr8,140184351,1,Sb03g026410,Si004661m.g,LOC_Os01g40620,Bradi2g42180
AC217271.3_FG001,chr4,187705303,1,Sb05g002780,Si010929m.g,LOC_Os11g04990,Bradi4g42940
GRMZM2G396350,chr7,122987794,1,chromosome_2:60938033:61446719:hit,Si031870m.g,LOC_Os09g27350,Bradi4g31620
GRMZM2G323387,chr8,65975424,1,Sb09g027770,Si023385m.g,LOC_Os05g47960,Bradi2g17310
GRMZM2G126386,chr3,154658151,-1,Sb03g045040,Si002456m.g,LOC_Os01g70820,Bradi2g59950
GRMZM2G014813,chr5,42533833,-1,Sb10g027170,Si006820m.g,LOC_Os06g46372,Bradi1g32590
GRMZM2G122897,chr10,143388328,-1,Sb06g029270,Si009409m.g,LOC_Os04g53540,Bradi5g22570
GRMZM2G111138,chr10,89743891,-1,Sb09g003530,Si021255m.g,LOC_Os05g05450,Bradi2g36205
AC207628.4_FG009,chr3,202830218,-1,Sb03g032940,Si000623m.g,LOC_Os01g51890,Bradi2g48250
AC207628.4_FG003,chr3,202902918,-1,Sb03g032860,Si004501m.g,LOC_Os01g51790,Bradi2g48180
AC207628.4_FG002,chr3,202856458,1,Sb03g032900,Si000883m.g,LOC_Os01g51840,Bradi2g48210
AC207628.4_FG005,chr3,202941498,1,Sb03g032840,Si002290m.g,LOC_Os01g51770,Bradi2g48160
GRMZM2G005080,chr9,15996140,1,Sb10g004740,Si007154m.g,LOC_Os06g07140,Bradi1g48220
GRMZM2G405203,chr9,18889299,-1,Sb10g003790,Si005956m.g,LOC_Os06g06050,Bradi1g49120
GRMZM2G114888,chr5,66833159,-1,Sb04g000400,Si016942m.g,LOC_Os02g01230,Bradi3g00387
GRMZM2G097638,chr10,140193819,-1,Sb06g027180,Si010384m.g,LOC_Os04g50770,Bradi5g20130
GRMZM2G044882,chr4,139984231,1,Sb04g026060,Si017576m.g,LOC_Os02g40440,Bradi3g48830
GRMZM2G122762,chr3,222622494,-1,Sb03g026740,Si004324m.g,LOC_Os01g41140,Bradi2g42490
GRMZM2G113355,chr6,167472333,-1,Sb09g030570,Si022947m.g,LOC_Os05g51470,Bradi2g14450
GRMZM2G113351,chr1,17738981,1,Sb01g044850,Si033962m.g,LOC_Os03g08700,Bradi1g72280
GRMZM2G015854,chr4,21663856,-1,Sb05g018100,Si026674m.g,LOC_Os11g31110,Bradi4g18377
GRMZM2G003861,chr8,10285603,1,Sb03g007820,Si002189m.g,LOC_Os01g03090,Bradi2g01570
GRMZM2G020982,chr9,138799799,-1,Sb01g039040,Si034514m.g,LOC_Os03g17240,Bradi1g66220
GRMZM2G067313,chr5,80189330,1,Sb04g003570,Si016577m.g,LOC_Os02g05620,Bradi3g03860
GRMZM2G095670,chr8,166915875,1,Sb03g040410,Si003259m.g,LOC_Os01g63890,Bradi2g55460
GRMZM2G046480,chr1,69022581,1,Sb01g033220,Si035077m.g,LOC_Os03g27960,Bradi1g60440
GRMZM2G314667,chr3,59504414,-1,Sb03g013230,scaffold_5:13710330:14396374:hit,LOC_Os01g22380,Bradi2g12240
GRMZM2G314663,chr9,122126161,1,Sb01g033140,Si040154m.g,LOC_Os03g28090,Bradi1g60380
GRMZM2G314660,chr1,3080039,-1,Sb01g049740,Si034382m.g,LOC_Os03g02240,Bradi1g77610
GRMZM2G098042,chr3,185253095,1,Sb03g038150,Si000315m.g,LOC_Os01g60440,Bradi2g53460
GRMZM2G369018,chr5,147877556,-1,Sb04g008380,Si019582m.g,LOC_Os02g13900,Bradi3g08967
GRMZM2G129987,chr5,121800137,-1,Sb04g006540,Si017983m.g,LOC_Os02g10220,Bradi3g07070
GRMZM2G123387,chr2,21503078,-1,Sb06g024220,Si030985m.g,LOC_Os04g46060,Bradi5g17395
GRMZM2G335593,chr1,283720373,1,Sb01g006200,scaffold_9:3750516:4202743:hit,LOC_Os03g56944,Bradi1g06690
GRMZM2G470258,chr8,167947419,1,Sb03g040020,Si000831m.g,LOC_Os01g63230,Bradi2g55090
GRMZM2G151406,chr9,109887266,-1,Sb10g026600,Si005768m.g,LOC_Os06g45500,Bradi1g31987
GRMZM2G151407,chr7,131288756,-1,Sb02g027950,Si029342m.g,LOC_Os09g30400,Bradi4g33370
GRMZM2G129674,chr1,17462917,-1,Sb01g045070,Si036647m.g,LOC_Os03g08460,Bradi1g72457
GRMZM2G129675,chr4,149279320,-1,Sb04g033470,Si016844m.g,LOC_Os02g43040,Bradi3g50130
GRMZM2G320099,chr1,3711808,1,Sb01g049430,Si036098m.g,LOC_Os03g02600,Bradi1g77370
GRMZM2G157803,chr6,133515122,1,Sb09g008030,Si025211m.g,LOC_Os05g14750,Bradi2g31620
GRMZM5G818977,chr10,144314663,1,Sb06g029930,Si011094m.g,LOC_Os04g54330,Bradi5g23210
GRMZM2G061728,chr10,86427936,-1,Sb09g002860,Si022525m.g,LOC_Os05g04530,Bradi2g36970
GRMZM2G113821,chr1,19695199,-1,Sb01g044530,Si036284m.g,LOC_Os03g09080,Bradi1g71830
GRMZM2G317317,chr1,29968448,1,Sb01g041960,scaffold_9:51807811:52359402:hit,LOC_Os03g12760,Bradi1g69110
GRMZM2G064467,chr2,31596924,-1,Sb06g021670,Si012382m.g,LOC_Os04g42280,Bradi5g14760
GRMZM2G091358,chr8,144730669,-1,Sb03g028250,Si000543m.g,LOC_Os01g43350,Bradi2g43860
GRMZM2G043484,chr1,49411218,-1,Sb01g037450,Si034160m.g,LOC_Os03g19480,Bradi1g64460
GRMZM2G107815,chr1,25412618,1,Sb01g043180,Si035072m.g,LOC_Os03g11320,Bradi1g70300
GRMZM2G066197,chr7,161620005,1,chromosome_2:71828706:72277602:hit,scaffold_2:44324055:44671662:hit,Chr7:23615420:23956967:hit,Bradi1g23190
GRMZM2G111462,chr10,125847204,1,Sb06g020350,Si012120m.g,LOC_Os04g40570,Bradi5g13617
GRMZM2G407119,chr9,144808670,-1,Sb01g042070,Si039620m.g,LOC_Os03g12940,Bradi1g69190
GRMZM2G023207,chr6,164698376,1,Sb09g028600,Si023075m.g,LOC_Os05g49040,Bradi2g16420
GRMZM2G023204,chr2,35325830,-1,Sb06g020830,Si010070m.g,LOC_Os04g41160,Bradi5g14090
GRMZM2G370815,chr4,171790719,-1,Sb04g036760,Si017036m.g,LOC_Os02g56480,Bradi3g54940
GRMZM2G418343,chr2,205716534,-1,Sb02g036580,Si031557m.g,LOC_Os07g37850,Bradi1g24410
GRMZM2G368827,chr1,194933898,-1,Sb07g026040,Si014138m.g,LOC_Os08g42350,Bradi3g41410
GRMZM5G838226,chr1,282903164,1,Sb01g006540,Si036787m.g,LOC_Os03g56420,Bradi1g07070
AC198979.4_FG009,chr1,10989727,1,Sb01g046920,Si039759m.g,LOC_Os03g05590,Bradi1g75040
GRMZM2G068973,chr8,170863539,1,Sb03g037940,Si002386m.g,LOC_Os01g60020,Bradi2g53260
GRMZM2G117531,chr10,145123296,-1,Sb06g030510,Si010240m.g,LOC_Os04g55180,Bradi5g23790
GRMZM5G843213,chr7,135829456,-1,Sb02g029480,Si029211m.g,LOC_Os09g33510,Bradi4g34820
GRMZM2G157115,chr9,109293900,-1,Sb10g026500,Si006368m.g,LOC_Os06g45280,Bradi1g31750
GRMZM2G152194,chr2,21481616,-1,Sb06g024210,Si029826m.g,LOC_Os04g46050,Bradi5g17390
GRMZM2G373396,chr2,57612756,-1,Sb06g015560,Si011758m.g,LOC_Os04g33610,Bradi5g09310
GRMZM2G022558,chr9,86864266,1,Sb10g023290,Si006240m.g,LOC_Os06g39750,Bradi1g36847
GRMZM2G121525,chr5,174218615,1,Sb04g022930,Si017551m.g,LOC_Os02g35220,Bd3:47744610:48162816:hit
GRMZM2G053027,chr1,196208856,1,Sb07g025710,Si013782m.g,LOC_Os08g42640,Bradi3g41680
GRMZM2G160184,chr2,114251462,-1,Sb06g000370,Si010571m.g,LOC_Os04g01230,Bradi5g02400
GRMZM2G427409,chr4,62695277,1,Sb07g022160,Si015426m.g,LOC_Os08g35060,Bradi3g37410
GRMZM2G102944,chr2,213089263,1,chromosome_2:74337756:74840152:hit,Si029328m.g,LOC_Os07g44360,Bradi1g20067
GRMZM2G145374,chr3,161566098,1,Sb03g043850,scaffold_5:44559054:44954942:hit,LOC_Os01g68900,Bradi2g58810
GRMZM2G423575,chr7,137540030,-1,Sb02g029000,Si028895m.g,LOC_Os09g32450,Bradi4g34290
AC184112.4_FG010,chr3,155667791,-1,Sb03g044900,Si005085m.g,LOC_Os01g70600,Bradi2g59750
GRMZM2G062996,chr1,69401278,1,Sb01g033140,Si040154m.g,LOC_Os03g28090,Bradi1g60380
GRMZM2G160452,chr1,39070414,-1,Sb01g039910,Si035558m.g,LOC_Os03g16140,Bradi1g66940
GRMZM2G160454,chr1,100589798,-1,Sb01g028430,Si035079m.g,LOC_Os10g42190,Bradi3g33990
GRMZM2G160458,chr4,128598974,-1,Sb04g024510,Si017799m.g,LOC_Os02g37870,Bradi3g47400
GRMZM5G808853,chr5,215262482,1,Sb04g036800,Si017868m.g,LOC_Os02g56750,Bradi3g54987
GRMZM2G114140,chr7,154899884,1,Sb02g035480,Si029616m.g,LOC_Os07g35350,Bradi1g25530
GRMZM5G871861,chr8,22664188,-1,Sb03g002650,Si002541m.g,LOC_Os01g10340,Bradi2g06200
GRMZM2G114149,chr2,26713870,1,Sb06g023200,Si010348m.g,LOC_Os04g44540,Bradi5g16330
GRMZM2G021110,chr5,152924617,-1,Sb04g007960,Si016873m.g,LOC_Os02g13140,Bradi3g08420
GRMZM2G068028,chr1,282794936,1,Sb01g006590,Si034607m.g,LOC_Os03g56390,Bradi1g07100
GRMZM2G143747,chr8,112768744,1,Sb09g006670,Si021474m.g,LOC_Os05g12150,Bradi2g32270
GRMZM2G305146,chr10,136246454,1,Sb06g026010,Si012021m.g,LOC_Os04g48480,Bradi5g18927
GRMZM2G587327,chr6,160680111,1,chromosome_9:55033790:55468165:hit,Si021316m.g,LOC_Os05g44310,Bradi2g19570
GRMZM2G018837,chr4,235271268,1,Sb04g005240,Si016666m.g,LOC_Os02g08120,Bradi3g05760
GRMZM2G070218,chr5,207706448,1,Sb04g027880,Si017907m.g,LOC_Os02g51410,Bradi3g59237
GRMZM2G702991,chr2,28645282,1,Sb06g022260,Si009458m.g,LOC_Os04g43160,Bradi5g15396
GRMZM5G869779,chr1,226006540,1,Sb01g017810,Si034828m.g,LOC_Os10g35940,Bradi3g30210
GRMZM2G105065,chr5,27681853,-1,Sb01g019090,Si039349m.g,LOC_Os10g34010,Bradi3g29000
GRMZM2G101760,chr3,193760602,-1,Sb03g035750,Si000338m.g,LOC_Os01g56300,Bradi2g51080
GRMZM2G031893,chr1,224255689,1,Sb01g017320,Si034667m.g,LOC_Os10g36710,Bradi3g30647
GRMZM2G409224,chr2,198106002,1,Sb02g032470,Si028661m.g,LOC_Os09g38440,Bradi4g37627
GRMZM2G102499,chr2,41304538,-1,Sb06g019100,Si010865m.g,LOC_Os04g38870,Bradi5g12510
GRMZM2G085035,chr8,166625083,1,Sb03g040770,Si004124m.g,LOC_Os01g64430,Bradi2g55880
GRMZM2G102497,chr1,61138123,1,Sb01g035120,Si035462m.g,LOC_Os03g23960,Bradi1g62220
GRMZM2G084783,chr1,51291934,1,Sb01g037130,Si037415m.g,LOC_Os03g20010,Bradi1g64160
GRMZM2G154595,chr6,165633478,-1,Sb09g029240,Si022574m.g,LOC_Os05g49880,Bradi2g15740
GRMZM2G004949,chr3,179227662,-1,Sb03g039930,Si002249m.g,LOC_Os01g63060,Bradi2g55020
GRMZM2G038622,chr6,98253504,1,Sb10g024370,Si007126m.g,LOC_Os06g41450,Bradi1g35890
GRMZM2G074462,chr8,167014183,-1,Sb03g040350,Si002103m.g,LOC_Os01g63810,Bradi2g55380
GRMZM2G004947,chr8,147215486,-1,Sb03g029600,scaffold_5:30557354:30940501:hit,LOC_Os01g46210,Bradi2g45230
GRMZM2G149624,chr1,33415523,-1,Sb01g041230,Si037169m.g,LOC_Os03g14130,Bradi1g68390
GRMZM2G118316,chr10,9370081,1,Sb08g004320,Si010208m.g,LOC_Os12g07060,Bradi4g41597
GRMZM2G102238,chr2,36325042,-1,Sb06g020710,Si011226m.g,LOC_Os04g40980,Bradi5g13930
GRMZM2G102231,chr10,70576350,-1,Sb07g007660,Si014361m.g,LOC_Os08g14580,Bradi3g18890
GRMZM2G102230,chr4,171690260,-1,Sb04g036970,Si018643m.g,LOC_Os02g56960,Bradi3g55140
GRMZM2G448511,chr5,15574345,-1,Sb01g013000,scaffold_9:9723150:10096849:hit,LOC_Os03g45280,Bradi1g13330
GRMZM2G355381,chr3,9116253,1,Sb03g003620,Si000717m.g,LOC_Os01g08780,Bradi2g05270
GRMZM2G075336,chr4,172082317,1,Sb04g036680,Si017954m.g,LOC_Os02g56550,Bradi3g54870
GRMZM2G075333,chr5,89154562,-1,Sb04g005210,Si016817m.g,LOC_Os02g08100,Bradi3g05750
GRMZM2G037823,chr5,170971812,1,Sb04g022190,Si017397m.g,LOC_Os02g33770,Bradi3g45300
GRMZM2G131785,chr9,133913552,1,Sb01g037080,Si036636m.g,LOC_Os03g20170,Bradi1g64110
GRMZM2G005301,chr5,150626041,1,Sb04g008230,Si018222m.g,LOC_Os02g13710,Bradi3g08790
GRMZM2G015925,chr1,219897046,1,Sb07g019190,Si014175m.g,LOC_Os08g28980,Bradi3g35110
GRMZM2G005304,chr8,143158720,-1,Sb03g027840,Si000183m.g,LOC_Os01g42850,Bradi2g43480
GRMZM2G099036,chr3,183865917,1,Sb03g038530,Si000451m.g,LOC_Os01g61120,Bradi2g53780
GRMZM2G360589,chr5,163615430,1,Sb04g020560,Si017012m.g,LOC_Os02g30310,Bradi3g44000
GRMZM2G171987,chr5,7281071,-1,Sb01g008130,Si034900m.g,LOC_Os03g53720,Bradi1g08660
GRMZM2G171986,chr9,153484620,-1,Sb01g048510,Si037441m.g,LOC_Os03g03690,Bradi1g76510
GRMZM5G864498,chr2,204242106,-1,Sb02g035660,Si032289m.g,LOC_Os07g36150,Bradi1g25380
GRMZM2G141332,chr1,253378169,-1,Sb01g014150,Si034979m.g,LOC_Os03g43390,Bradi1g14250
GRMZM2G146108,chr1,258796224,-1,Sb01g012780,Si040192m.g,LOC_Os03g45850,Bradi1g13127
GRMZM2G073275,chr7,119958740,1,Sb02g025440,Si031602m.g,LOC_Os09g26340,Bradi4g30960
GRMZM2G008305,chr9,13657602,1,Sb10g005530,scaffold_4:3561815:4032410:hit,LOC_Os06g08350,Bradi1g47450
GRMZM2G008309,chr7,157680773,-1,Sb02g036440,Si030335m.g,LOC_Os07g37620,Bradi1g24710
GRMZM2G078022,chr1,220894850,-1,Sb07g015140,Si014447m.g,LOC_Os08g27070,Bradi3g21990
GRMZM2G003466,chr1,20095629,-1,Sb01g044410,Si036827m.g,LOC_Os03g09170,Bradi1g71740
GRMZM2G150884,chr9,29403206,1,Sb10g000290,Si007290m.g,Chr6:0:8545137:hit,Bradi1g52381
GRMZM2G043584,chr1,30257995,1,Sb01g041950,Si034070m.g,LOC_Os03g12730,Bradi1g69097
GRMZM5G823832,chr10,115699561,1,Sb06g016420,scaffold_7:19604312:20069342:hit,LOC_Os04g34330,Bradi5g09910
GRMZM2G169270,chr1,189586635,1,Sb07g027420,Si013151m.g,LOC_Os08g40260,Bradi3g40240
GRMZM2G125034,chr6,153785589,1,Sb09g023380,Si024545m.g,LOC_Os05g39930,Bradi2g22320
GRMZM2G082174,chr1,213659647,-1,Sb07g021250,Si013868m.g,LOC_Os08g33830,Bradi3g36770
GRMZM2G011101,chr3,47456260,-1,Sb03g011460,Si000204m.g,LOC_Os01g17430,Bradi2g10950
